"        Some Other Race alone","9","57","15","24","40","23","36","36","87","41","41","41","78","83","36","19","96","91","96","71","108","59","44","59","60","22","93","38","79","26","131","104","206","83","56","202","44","75","170","26","65","15","39","26","1","12","36","8","33","16","39","9","48","63","76","40","14","127","58","186","104","245","149","324","429","197","333","151","20","65","44","17","22","46","217","453","226","315","367","796","243","115","352","93","32","50","74","87","69","33","32","59","84","174","86","124","45","80","17","26","21","41","30","31","32","177","194","61","17","45","98","49","26","54","36","51","65","96","17","48","33","15","48","24","23","53","23","33","43","19","62","63","52","85","72","31","43","19","39","39","13","44","103","79","50","60","47","34","59","23","99","3","36","152","34","80","39","17","39","27","46","17","38","35","38","49","50","19","14","28","38","13","56","21","58","49","23","78","51","44","54","48","127","30","68","39","31","27","12","28","91","18","9","17","7","106","20","61","49","54","39","26","18","63","44","28","59","4","17","36","19","33","30","37","32","12","41","17","12","33","18","55","66","49","25","31","71","12","40","47","18","191","120","50","13","38"
"    Population of two or more races:","62","164","193","120","85","101","78","151","220","141","111","168","146","182","223","116","297","245","361","212","307","135","213","151","248","200","358","190","329","212","498","397","519","302","277","335","128","119","320","214","127","85","155","75","93","60","138","86","100","66","169","73","183","210","119","76","40","250","44","448","325","344","300","299","484","192","414","195","54","195","141","28","40","120","243","405","239","329","388","586","419","240","290","154","270","213","338","349","188","185","210","278","341","318","135","377","334","275","91","256","126","275","153","331","400","331","312","223","71","135","154","145","75","254","179","244","233","519","167","227","265","136","234","216","191","342","148","199","298","276","414","285","774","402","325","373","276","150","350","236","126","290","451","469","320","441","304","240","344","260","396","92","112","346","216","138","190","190","239","215","289","257","175","291","289","225","228","141","155","297","322","96","186","157","437","256","250","334","262","214","234","254","626","156","323","232","204","237","238","194","283","294","166","209","235","425","173","282","371","344","204","207","166","311","295","248","274","102","159","351","220","280","224","224","234","176","415","208","258","360","149","403","435","287","247","211","496","317","408","317","99","317","164","216","136","294"
"        Population of two races:","60","148","168","100","81","97","75","134","201","127","100","139","117","164","193","105","276","219","334","191","288","121","197","120","216","181","332","179","301","183","465","354","493","288","253","308","119","111","294","189","116","75","149","69","77","53","123","77","82","65","154","61","168","200","105","69","31","228","38","418","299","329","289","282","454","176","390","177","45","165","118","24","30","88","235","380","222","305","373","552","384","218","256","147","250","200","320","328","173","172","201","266","312","296","122","348","309","259","88","242","115","265","139","315","383","304","268","213","59","128","144","131","70","226","166","224","217","499","156","215","258","128","222","190","178","330","140","183","269","269","404","273","760","389","317","346","264","142","338","221","120","277","425","449","300","421","287","223","341","251","387","85","104","336","210","135","176","181","228","207","277","249","159","284","266","218","217","134","147","289","307","89","176","155","411","234","240","316","248","201","230","243","585","141","305","221","197","226","228","189","273","289","155","206","231","404","160","262","350","335","189","199","158","302","281","240","266","96","158","345","208","273","209","211","216","169","405","199","248","338","142","385","403","277","239","196","482","307","387","308","88","295","144","196","134","291"
"            White; Black or African American","10","66","93","35","36","31","29","58","74","62","46","58","55","68","89","50","92","79","137","61","141","52","52","37","52","61","122","60","83","48","154","113","167","98","87","88","30","64","118","83","53","37","75","34","44","30","63","41","38","29","73","21","69","76","45","24","7","58","12","121","68","81","95","117","103","47","126","60","8","55","53","13","11","40","98","90","59","94","96","159","101","66","60","40","59","42","63","77","25","29","21","60","65","68","38","55","37","41","19","23","16","23","11","28","64","109","72","39","13","20","45","75","27","34","39","20","16","87","15","21","14","20","45","42","56","81","35","41","31","16","29","27","21","40","44","41","24","15","24","37","3","24","52","78","32","59","33","46","28","11","68","10","6","65","41","29","23","18","33","33","43","27","38","22","77","49","14","11","18","31","50","10","31","38","84","36","55","52","25","31","29","42","112","40","47","40","36","23","21","42","53","46","24","15","26","60","27","57","45","58","31","26","12","60","45","21","93","8","4","29","28","49","23","36","64","16","41","12","38","45","18","32","32","32","22","10","53","29","22","4","16","24","57","26","6","21"
"            White; American Indian and Alaska Native","10","22","17","20","17","8","10","9","20","8","1","30","16","14","15","7","55","37","58","23","34","30","25","11","53","37","82","41","55","47","88","78","134","33","64","72","27","6","49","25","6","12","9","2","6","1","10","8","2","2","7","7","11","33","15","12","7","50","10","98","71","49","44","62","79","24","62","10","9","21","17","0","2","10","22","66","40","71","75","112","102","49","36","17","42","31","32","51","30","26","36","67","65","41","12","40","38","37","8","43","8","40","18","43","18","28","28","24","8","17","14","10","4","24","16","29","31","45","17","18","12","18","33","32","41","65","26","29","43","28","63","43","75","91","71","80","37","31","66","53","23","61","95","126","45","114","65","44","84","35","85","15","15","38","57","48","59","38","58","25","62","37","30","54","56","40","50","29","32","65","51","25","35","26","99","90","57","81","86","59","78","51","178","44","81","74","46","61","49","53","64","66","48","57","82","98","41","72","67","99","46","45","46","75","68","67","71","13","23","78","42","83","85","58","55","54","128","57","72","85","47","149","155","60","52","50","99","63","59","55","8","38","16","37","28","62"
"            White; Asian","10","3","6","5","1","1","3","9","4","3","2","7","1","4","8","6","14","21","17","13","15","7","26","21","14","9","15","16","19","19","42","62","45","41","13","24","13","7","5","10","5","1","5","0","1","0","0","0","3","8","8","2","13","13","5","2","8","17","0","44","38","27","10","13","18","9","16","2","2","11","4","0","0","3","12","23","17","24","21","21","15","26","24","41","27","27","70","43","37","31","41","26","43","53","14","88","77","67","30","61","25","70","32","106","122","46","28","47","10","15","30","11","11","69","46","57","43","204","48","72","90","25","39","29","19","36","25","30","60","83","128","54","83","100","63","74","63","35","78","46","28","62","114","81","87","95","49","40","87","87","68","20","25","57","52","7","27","39","46","38","56","56","15","57","40","31","41","34","27","46","66","7","27","24","40","25","47","59","52","16","28","53","45","9","29","32","29","32","23","30","41","28","19","31","33","55","25","26","66","46","29","25","19","38","56","43","20","6","34","65","23","20","27","41","22","21","65","34","42","74","12","64","44","62","33","35","85","51","85","74","11","44","9","28","12","71"
"            White; Native Hawaiian and Other Pacific Islander","0","0","2","2","0","4","2","0","0","0","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","5","0","2","2","0","2","3","0","0","0","0","0","0","0","0","0","2","0","0","0","5","0","0","1","0","0","0","1","0","0","0","2","0","0","3","3","0","0","0","4","0","0","0","0","1","0","0","5","0","0","7","0","0","1","2","3","0","1","0","0","0","1","2","2","0","1","0","0","0","0","0","0","2","2","0","2","0","1","1","0","0","2","2","0","1","3","3","2","0","1","4","0","2","0","0","0","0","0","0","0","5","8","0","1","2","4","1","0","3","2","0","2","1","0","0","2","0","0","2","1","3","4","0","1","0","0","1","1","0","0","2","1","0","0","0","2","0","0","0","3","1","0","2","0","0","0","0","0","3","0","0","8","5","0","0","0","0","1","0","0","0","0","2","0","2","10","0","1","1","3","1","0","0","3","0","6","0","1","2","2","0","6","3","0","0","0","0","0","0","3","0","3","7","0","0","0","0","2","0","0","0","0","3","0","4","0"
"            White; Some Other Race","13","22","10","11","2","19","10","14","37","19","8","11","8","17","13","8","51","43","60","46","43","24","53","27","60","54","84","23","87","60","107","77","121","80","52","84","27","12","40","38","7","10","17","0","5","5","9","1","3","0","10","12","18","39","12","8","8","92","5","142","99","116","128","61","179","81","126","51","17","39","1","2","1","12","67","170","80","96","165","190","116","56","91","43","97","74","115","130","74","80","95","101","111","121","51","145","147","95","25","109","59","124","68","127","168","62","54","86","19","55","29","10","10","81","56","101","117","123","74","84","127","59","87","70","56","129","43","77","129","126","174","133","498","140","121","135","129","52","160","70","58","119","153","151","118","135","128","88","137","110","156","30","53","132","50","44","60","70","83","98","112","112","67","142","63","86","106","59","61","137","126","46","73","65","172","76","75","115","69","83","86","85","219","42","135","70","83","106","126","56","103","147","59","100","87","172","61","84","163","104","75","98","77","117","106","100","64","61","93","168","110","111","61","73","65","71","169","92","92","123","60","131","156","113","115","98","235","156","214","167","44","176","33","93","77","131"
"            Black or African American; American Indian and Alaska Native","5","22","24","16","16","20","9","24","40","24","22","11","14","30","40","7","20","9","27","20","12","3","24","9","11","10","14","21","19","1","30","14","15","12","18","9","11","10","51","16","31","12","29","23","10","10","19","21","16","18","21","7","44","23","19","13","0","2","5","2","5","8","3","9","16","7","29","33","7","19","22","5","11","7","19","10","9","9","4","28","12","3","17","0","8","7","20","3","2","4","0","0","4","4","0","3","0","6","3","0","0","8","6","1","1","29","45","8","4","11","16","18","8","6","0","1","4","2","1","1","1","1","4","3","0","5","3","0","1","2","1","1","1","5","0","2","1","2","3","0","2","0","6","4","1","5","1","4","0","1","0","3","0","8","3","1","0","5","2","2","0","0","5","0","14","1","1","0","2","1","1","0","3","0","0","2","1","4","1","2","0","0","4","3","3","0","0","1","0","1","5","1","0","0","0","6","0","5","1","5","4","0","0","0","0","3","6","1","0","1","2","0","1","0","4","0","0","0","3","2","0","0","3","2","2","0","2","1","4","2","2","1","12","7","2","3"
"            Black or African American; Asian","1","2","8","2","6","0","3","7","2","0","5","3","2","14","2","3","23","2","13","3","14","0","10","4","12","3","4","2","8","1","18","3","2","0","2","1","5","4","2","4","3","0","8","5","6","7","1","0","9","1","3","3","0","5","2","2","0","0","4","0","5","5","1","0","6","1","6","0","0","2","5","0","1","5","6","2","7","0","4","8","5","6","8","3","1","6","5","7","0","0","6","2","7","2","1","9","6","3","2","2","3","0","0","0","2","7","13","2","0","0","3","5","4","5","0","3","0","11","0","10","4","2","3","2","0","7","1","2","2","4","0","0","0","0","6","0","0","1","0","0","1","2","1","0","7","3","6","0","0","2","0","0","2","10","0","0","1","2","1","2","0","2","0","4","6","2","0","0","3","1","2","1","0","0","3","0","2","3","4","0","4","0","3","0","2","0","0","1","3","1","1","1","2","0","0","1","2","0","0","3","1","3","0","1","0","0","0","0","1","1","0","0","3","0","2","2","0","1","1","1","0","3","0","0","1","1","0","2","2","0","0","0","3","0","1","0"
"            Black or African American; Native Hawaiian and Other Pacific Islander","1","0","0","0","0","5","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","2","0","0","0","0","3","0","0","0","2","0","0","2","0","0","1","0","1","1","0","0","2","0","1","0","0","0","1","0","1","1","0","1","0","1","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","0","0","0","1","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","0","1","4","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0"
"            Black or African American; Some Other Race","8","7","7","9","3","9","9","13","21","6","16","13","19","13","22","23","14","23","20","25","24","5","7","6","7","7","9","11","19","4","19","3","4","17","12","24","3","7","16","9","10","3","6","1","5","0","16","3","10","4","23","8","7","7","5","5","1","2","0","5","2","20","8","11","23","3","12","18","1","10","13","2","0","4","9","10","7","5","4","22","19","5","9","2","10","9","10","9","4","1","1","8","14","0","3","6","1","7","0","2","2","0","1","1","1","10","23","3","4","7","5","0","2","1","8","7","1","9","0","3","2","3","4","8","0","6","7","3","0","4","2","7","62","11","2","8","4","3","2","4","1","4","0","5","3","1","2","1","0","1","2","3","2","17","6","4","3","3","4","4","1","0","0","3","8","6","4","0","3","4","4","0","1","2","3","3","1","2","1","7","4","0","11","1","6","0","2","0","4","5","2","0","0","2","0","1","4","12","3","10","2","2","3","4","2","0","11","0","0","0","1","3","4","3","3","5","1","2","0","1","2","3","1","4","6","0","2","3","0","6","1","4","5","4","2","1"
"            American Indian and Alaska Native; Asian","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","1","0","0","0","2","1","0","0","0","0","0","1","0","0","2","0","0","0","3","0","0","0","0","1","0","0","0","0","2","0","3","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","2","2","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","1","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","2","0","0","0","0","0","1","0","0","0","5","0","0","0","0","0"
"            American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            American Indian and Alaska Native; Some Other Race","0","1","0","0","0","0","0","0","1","5","0","1","0","0","1","0","2","2","0","0","2","0","0","2","2","0","1","2","9","0","0","2","3","2","0","2","0","0","10","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","1","2","4","20","0","7","22","0","10","0","0","0","3","0","0","4","1","6","1","0","4","7","5","6","5","0","1","0","2","0","0","0","0","0","0","1","1","0","1","2","0","1","2","0","1","0","3","4","4","0","0","0","0","0","1","4","0","2","1","0","0","1","1","0","1","2","0","0","0","0","0","0","0","0","2","0","6","0","0","0","0","0","0","1","0","4","2","0","0","0","0","0","4","0","0","5","0","1","0","0","0","0","0","8","1","0","0","0","0","0","1","0","3","0","3","0","0","0","1","0","6","2","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","5","0","3","0","0","1","0","4","0","0","0","1","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","4","2","1","0","0","0","1","5","0","0","0","2"
"            Asian; Native Hawaiian and Other Pacific Islander","0","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","2","0","1","0","0","0","2","0","0","0","0","2","0","1","0","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","2","0","0","1","0","1","0","0","0","0","0","1","0","3","0","2","0","0","0","0","0","1","5","0","3","0","1","4","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","2","1","0","1","0","1","0","0","1","2","0","1","0","6","0","4","2","0","0","0","1","1","0","0","0","2","0","0","7","0","0","0","0","1","0","3","2","0","0","0","0","0","3","0","1","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","4","0","1","0","0","0","0","0","1","0","0","0","0","3","0","0","1","3","0","0","1","0","1","0","1","0","0","0","0","0","0","0","4","2","2","0","0","0","1","0","0","0","0","0","2","0"
"            Asian; Some Other Race","0","0","1","0","0","0","0","0","0","0","0","1","1","1","0","1","4","1","0","0","1","0","0","3","0","0","0","2","0","0","2","0","0","0","1","1","0","1","2","0","0","0","0","0","0","0","1","0","0","2","4","0","2","3","1","0","0","2","1","0","1","0","0","0","3","0","2","3","0","1","0","0","3","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","1","0","0","0","1","2","1","1","1","0","0","0","0","0","7","2","3","1","2","0","2","0","0","0","0","0","0","0","10","0","0","1","0","3","2","0","0","0","1","1","0","2","0","11","1","2","2","3","1","0","4","0","1","1","0","2","7","0","0","1","1","1","0","0","2","1","1","0","4","1","5","0","1","3","0","2","0","0","1","0","1","2","0","0","0","2","0","1","0","0","0","0","3","7","1","0","2","1","0","1","0","0","0","0","0","0","1","0","0","2","0","0","0","0","1","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","4","0","0","0","0","3","1","0","0","0"
"            Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"        Population of three races:","2","15","24","19","4","3","3","14","15","13","9","27","24","18","28","10","20","25","23","20","18","14","16","31","31","17","25","10","28","25","33","41","25","13","21","27","9","7","23","24","10","8","6","6","14","6","15","3","18","1","13","11","14","10","12","7","9","20","6","29","26","14","10","16","29","15","20","13","9","30","21","4","9","32","7","18","16","21","13","33","30","19","33","7","18","13","16","20","14","13","8","12","23","21","12","28","25","14","3","12","11","10","13","15","14","24","38","10","12","6","10","13","5","26","11","18","16","19","8","12","7","8","9","24","13","11","8","12","28","5","10","11","13","13","7","23","12","8","12","9","6","13","25","20","20","19","15","16","3","7","8","7","7","9","6","2","14","9","11","6","8","8","16","4","23","7","8","4","7","8","13","5","9","2","21","20","10","18","13","10","3","11","39","13","18","10","7","9","10","2","10","5","9","2","4","18","13","20","16","7","13","7","8","9","12","8","5","3","1","6","12","7","14","12","17","7","7","8","9","17","7","18","31","9","8","14","13","7","20","8","11","22","16","17","1","1"
"            White; Black or African American; American Indian and Alaska Native","0","9","16","16","1","2","0","7","1","8","5","20","16","13","11","6","16","12","18","13","11","8","10","27","15","0","14","4","15","13","13","20","18","9","6","16","8","7","10","10","2","2","4","0","12","6","14","3","16","1","7","2","8","2","10","6","2","10","0","8","7","4","5","10","13","8","11","3","8","23","13","3","4","25","5","10","2","12","5","16","13","9","12","2","6","0","1","7","3","1","6","4","11","8","3","5","1","8","0","3","1","2","1","0","2","1","22","4","0","0","5","11","1","4","2","6","11","3","1","4","0","3","5","2","4","8","2","5","4","2","0","6","1","5","0","7","4","2","3","2","3","3","13","0","2","3","8","1","0","0","1","0","0","5","0","0","4","1","1","1","1","2","4","0","10","4","1","0","2","1","2","4","4","1","10","2","3","2","3","5","0","10","15","6","8","2","2","0","0","0","1","2","1","0","1","4","3","17","3","2","1","1","0","1","1","4","2","2","0","0","0","2","4","5","4","3","6","1","6","12","0","4","5","1","0","0","1","0","0","0","4","9","9","4","0","1"
