"            White; Black or African American; Asian","1","0","0","0","1","0","1","0","0","1","2","0","0","1","1","1","2","5","0","5","0","0","0","2","3","3","5","2","2","4","6","2","5","2","0","1","0","0","6","3","6","4","0","0","2","0","1","0","0","0","0","6","3","4","0","0","2","3","0","5","1","4","1","0","0","0","0","9","0","2","0","0","1","0","1","1","2","3","0","0","4","1","3","4","6","1","5","6","1","1","0","2","5","0","1","9","3","0","1","5","0","1","0","0","0","2","2","0","0","0","3","0","0","6","1","1","0","1","0","2","1","1","0","3","0","0","1","0","2","0","3","0","0","6","0","4","2","3","0","0","0","0","0","4","5","4","0","2","0","2","0","0","2","0","3","0","1","0","0","0","0","3","0","0","5","0","2","1","2","0","0","0","0","0","0","0","0","1","1","0","2","0","5","4","0","4","0","3","0","0","0","0","0","0","3","3","0","0","2","0","1","1","3","0","1","1","0","1","0","3","3","0","1","0","0","0","0","0","0","0","0","0","13","0","4","2","1","1","0","2","1","5","1","2","0","0"
"            White; Black or African American; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","1","0","4","0","0","0","2","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            White; Black or African American; Some Other Race","0","0","6","0","0","0","0","1","10","1","1","5","0","1","4","2","0","4","4","0","0","0","2","1","1","3","2","1","5","1","1","3","2","1","5","1","0","0","4","4","1","2","2","1","0","0","0","0","0","0","1","3","2","0","1","0","0","1","4","7","1","2","0","0","7","1","0","1","0","4","2","0","0","0","0","1","2","4","0","0","7","1","4","0","3","4","3","0","0","0","0","2","2","7","6","4","6","2","2","0","5","0","1","2","4","7","12","1","3","3","0","0","4","2","0","7","3","0","2","3","1","0","0","8","2","2","1","1","6","0","3","3","0","0","2","4","3","0","0","0","0","5","1","4","1","1","0","4","0","2","0","3","2","0","1","1","4","0","1","0","4","1","3","1","3","0","1","0","1","1","5","0","0","0","1","9","1","0","0","0","0","0","3","3","1","1","2","1","1","1","5","0","1","0","0","4","2","0","0","0","1","0","0","1","2","0","1","0","0","2","4","0","0","0","2","0","0","4","0","0","0","1","0","4","0","0","1","4","1","3","0","2","2","8","1","0"
"            White; American Indian and Alaska Native; Asian","0","0","0","0","1","1","2","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","4","10","0","1","2","0","5","3","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","4","0","0","0","2","0","3","0","0","0","0","2","1","1","0","0","1","0","0","1","0","0","0","1","0","2","1","0","3","3","0","0","0","1","4","3","0","0","0","0","0","0","3","1","0","0","4","3","7","1","3","2","0","0","1","3","0","0","2","0","0","0","0","1","1","0","0","3","0","0","0","0","0","0","2","0","0","0","0","4","1","3","4","1","0","0","2","3","2","3","3","0","2","0","0","0","0","3","0","0","0","0","1","2","3","2","1","1","0","0","0","0","3","0","2","1","0","1","0","0","1","0","0","1","5","0","2","0","0","8","0","2","0","1","0","0","0","0","3","1","0","0","1","0","0","6","0","0","0","2","0","3","0","0","0","0","0","1","3","1","2","3","0","0","2","0","2","2","0","2","0","1","0","6","0","2","2","1","0","0","0","0","0"
"            White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","1","0","0","0","0","0","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            White; American Indian and Alaska Native; Some Other Race","0","6","1","2","0","0","0","1","3","0","0","1","4","0","3","1","1","4","1","2","4","5","3","0","4","1","0","1","4","5","2","8","0","0","2","0","1","0","2","5","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","4","2","2","6","3","4","0","4","1","5","0","0","0","1","0","2","5","0","5","7","0","5","9","2","5","7","0","0","3","0","0","3","7","2","1","5","6","0","5","13","3","0","0","2","0","10","8","6","11","0","3","2","3","1","0","0","5","3","3","0","5","1","0","2","0","4","8","2","1","4","2","10","2","4","0","4","1","1","3","2","0","8","4","0","0","4","9","5","7","7","6","0","2","0","4","1","2","2","0","0","2","3","1","1","0","4","2","1","0","2","0","1","3","3","0","4","0","4","9","0","7","5","2","0","0","3","0","7","2","2","5","6","0","4","0","0","1","0","6","3","0","4","0","4","4","1","3","2","0","0","0","1","1","4","2","0","3","8","3","1","1","3","0","0","13","11","3","3","5","4","2","17","0","0","1","2","0","0","0"
"            White; Asian; Native Hawaiian and Other Pacific Islander","0","0","1","0","1","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","2","0","0","0","4","0","0","0","1","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","1","4","0","0","2","1","0","0","0","1","2","1","0","0","0","1","0","0","0","0","1","0","1","0","1","0","0","4","0","1","2","1","1","3","3","0","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","6","2","1","0","3","0","0","0","2","0","3","4","0","0","0","4","0","0","1","0","0","0","1","0","0","0","0","0","1","2","0","3","1","0","3","0","0","4","0","1","1","0","0","3","0","0","3","1","0","5","0","0","0","0","0","0","1","0","0","0","0","1","0","5","0","2","0","0","1","1","0","0","1","0","0","0","0","0","0","5","0","0","0","5","0","0","5","5","0","1","4","2","0","0","0","0","0","0","0","8","2","0","0","0","0","0","0","1","0","0","1","0","4","0","0","0","1","2","2","0","2","0","0"
"            White; Asian; Some Other Race","0","0","0","0","0","0","0","3","0","0","1","0","0","3","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","5","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","0","0","1","0","0","0","0","0","3","0","1","0","1","0","0","0","0","2","3","0","0","0","2","0","0","0","0","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","2","0","0","2","0","1","0","0","0","3","0","0","4","4","0","0","2","0","0","0","0","0","1","0","1","0","1","3","0","0","0","0","1","1","1","0","2","0","0","2","0","0","0","3","0","0","0","0","1","0","0","0","2","3","0","0","2","0","0","2","0","2","0","0","2","2","0","1","0","5","0","0","3","0","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","3","4","0","0","0","0","3","0","0","0","0","3","3","1","0","0","0"
"            White; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Black or African American; American Indian and Alaska Native; Asian","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","1","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","2","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Black or African American; American Indian and Alaska Native; Some Other Race","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"            Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Black or African American; Asian; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"        Population of four races:","0","0","1","0","0","1","0","2","3","1","2","1","5","0","2","1","1","1","4","1","1","0","0","0","1","2","1","1","0","4","0","2","1","1","3","0","0","0","3","1","1","2","0","0","2","1","0","6","0","0","1","0","1","0","0","0","0","2","0","1","0","1","0","1","1","1","4","3","0","0","2","0","0","0","1","7","1","3","2","1","4","3","1","0","2","0","0","0","1","0","0","0","6","1","1","1","0","2","0","2","0","0","1","1","3","3","6","0","0","1","0","1","0","2","2","2","0","1","1","0","0","0","3","0","0","1","0","4","1","2","0","1","1","0","1","3","0","0","0","6","0","0","1","0","0","1","1","1","0","0","1","0","1","0","0","1","0","0","0","2","4","0","0","3","0","0","2","3","0","0","2","2","1","0","5","2","0","0","1","3","1","0","2","2","0","1","0","2","0","2","0","0","2","1","0","1","0","0","5","2","2","0","0","0","2","0","2","3","0","0","0","0","1","1","1","0","3","1","0","5","0","0","1","1","0","0","1","3","0","1","0","0","4","3","1","2"
"            White; Black or African American; American Indian and Alaska Native; Asian","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","3","1","0","0","0","0","1","1","0","1","0","3","0","0","1","0","0","0","0","0","3","0","0","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","1","0","1","1","3","0","0","1","0","0","0","0","0","1","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","1","1","1","3","0","0","0","0","0","1","0","0","0","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","2","0","0","2","0","0","0","2","2","0","0","0","2","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","1","1","2"
"            White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
